Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
9. Trái phiếu chuyển đổi,339,,0,0
10. Cổ phiếu ưu đãi,340,,0,0
11. Thuế thu nhập hoãn lại phải trả,341,,"25,749,491,784","22,196,517,631"
12. Dự phòng phải trả dài hạn,342,,0,0
13. Quỹ phát triển khoa học và công nghệ,343,,0,0
D.VỐN CHỦ SỞ HỮU,400,,"5,212,200,462,450","4,023,962,458,501"
I. Vốn chủ sở hữu,410,,"5,212,200,462,450","4,023,962,458,501"
1. Vốn góp của chủ sở hữu,411,,"2,967,599,740,000","2,217,599,740,000"
- Cổ phiếu phổ thông có quyền biểu quyết,411a,,"2,967,599,740,000","2,217,599,740,000"
- Cổ phiếu ưu đãi,411b,,0,0
2. Thặng dư vốn cổ phần,412,,"1,009,402,343,817","692,074,189,329"
3. Quyền chọn chuyển đổi trái phiếu,413,,0,0
4. Vốn khác của chủ sở hữu,414,,"26,544,930,000","26,544,930,000"
5. Cổ phiếu quỹ,415,,0,0
6. Chênh lệch đánh giá lại tài sản,416,,0,0
7. Chênh lệch tỷ giá hối đoái,417,,"-2,343,905,467","-1,007,294,337"
8. Quỹ đầu tư phát triển,418,,"80,481,616,464","80,481,616,464"
9. Quỹ hỗ trợ sắp xếp doanh nghiệp,419,,0,0
10. Quỹ khác thuộc vốn chủ sở hữu,420,,"13,177,404,323","13,177,404,323"
11. Lợi nhuận sau thuế chưa phân phối,421,,"663,275,313,469","568,716,740,171"
- LNST chưa phân phối lũy kế đến cuối kỳ trước,421a,,"522,784,492,571","313,931,181,110"
- LNST chưa phân phối kỳ này,421b,,"140,490,820,898","254,785,559,061"
12. Nguồn vốn đầu tư XDCB,422,,0,0
13. Lợi ích cổ đông không kiểm soát,429,,"454,063,019,844","426,375,132,551"
II. Nguồn kinh phí và quỹ khác,430,,0,0
1. Nguồn kinh phí,431,,0,0
2. Nguồn kinh phí đã hình thành TSCĐ,432,,0,0
TỔNG CỘNG NGUỒN VỐN,440,,"9,642,310,081,327","8,569,414,400,908"
