Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
- Cổ phiếu ưu đãi,411b,,"390,000,000,000","390,000,000,000"
2. Thặng dư vốn cổ phần,412,,0,0
3. Quyền chọn chuyển đổi trái phiếu,413,,0,0
4. Vốn khác của chủ sở hữu,414,,0,0
5. Cổ phiếu quỹ,415,,0,0
6. Chênh lệch đánh giá lại tài sản,416,,0,0
7. Chênh lệch tỷ giá hối đoái,417,,0,0
8. Quỹ đầu tư phát triển,418,,0,0
9. Quỹ hỗ trợ sắp xếp doanh nghiệp,419,,"4,069,702,570","4,069,702,570"
10. Quỹ khác thuộc vốn chủ sở hữu,420,,0,0
11. Lợi nhuận sau thuế chưa phân phối,421,,0,0
- LNST chưa phân phối lũy kế đến cuối kỳ trước,421a,,"63,118,850,915","60,675,289,203"
- LNST chưa phân phối kỳ này,421b,,"12,423,846",
12. Nguồn vốn đầu tư XDCB,422,,"50,695,004","60,675,289,203"
13. Lợi ích cổ đông không kiểm soát,429,,0,0
II. Nguồn kinh phí và quỹ khác,430,,0,0
1. Nguồn kinh phí,431,,0,0
2. Nguồn kinh phí đã hình thành TSCĐ,432,,0,0
TỔNG CỘNG NGUỒN VỐN,440,,"1,032,449,429,842","1,072,612,037,766"
