Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
9. Quỹ hỗ trợ sắp xếp doanh nghiệp,419,,0,0
10. Quỹ khác thuộc vốn chủ sở hữu,420,,0,0
11. Lợi nhuận sau thuế chưa phân phối,421,,"523,708,003,406","281,924,507,850"
- LNST chưa phân phối lũy kế đến cuối kỳ trước,421a,,"280,630,407,850","-38,044,364,281"
- LNST chưa phân phối kỳ này,421b,,"243,077,595,556","319,968,872,131"
12. Nguồn vốn đầu tư XDCB,422,,0,0
13. Lợi ích cổ đông không kiểm soát,429,,"56,827,885,253","162,306,606,936"
II. Nguồn kinh phí và quỹ khác,430,,"50,361,863","-11,636,237"
1. Nguồn kinh phí,431,,"50,361,863","-11,636,237"
2. Nguồn kinh phí đã hình thành TSCĐ,432,,0,0
TỔNG CỘNG NGUỒN VỐN,440,,"19,197,627,435,774","17,955,718,783,912"
