Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
- Cổ phiếu ưu đãi,411b,,"216,113,330,000","216,113,330,000"
2. Thặng dư vốn cổ phần,412,,"6,770,104,566,476","6,770,104,566,476"
3. Quyền chọn chuyển đổi trái phiếu,413,,0,0
4. Vốn khác của chủ sở hữu,414,,"-5,502,116,030,924","-5,502,116,030,924"
5. Cổ phiếu quỹ,415,,0,0
6. Chênh lệch đánh giá lại tài sản,416,,0,0
7. Chênh lệch tỷ giá hối đoái,417,,"137,395,690,867","-185,810,033,667"
8. Quỹ đầu tư phát triển,418,,"67,054,931,893","67,054,931,893"
9. Quỹ hỗ trợ sắp xếp doanh nghiệp,419,,0,0
10. Quỹ khác thuộc vốn chủ sở hữu,420,,0,0
11. Lợi nhuận sau thuế chưa phân phối,421,,"1,119,957,532,336","655,098,131,324"
- LNST chưa phân phối lũy kế đến cuối kỳ trước,421a,,"464,610,950,249","195,007,536,919"
- LNST chưa phân phối kỳ này,421b,,"655,346,582,087","460,090,594,405"
12. Nguồn vốn đầu tư XDCB,422,,0,0
13. Lợi ích cổ đông không kiểm soát,429,,"962,942,954,880","1,078,913,856,271"
II. Nguồn kinh phí và quỹ khác,430,,"-270,341,574","-725,293,606"
1. Nguồn kinh phí,431,,"-270,341,574","-725,293,606"
2. Nguồn kinh phí đã hình thành TSCĐ,432,,0,0
TỔNG CỘNG NGUỒN VỐN,440,,"34,077,370,564,630","29,934,286,417,628"
