Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
3. Quyền chọn chuyển đổi trái phiếu,413,,0,0
4. Vốn khác của chủ sở hữu,414,,"-5,502,116,030,924","-5,502,116,030,924"
5. Cổ phiếu quỹ,415,,0,0
6. Chênh lệch đánh giá lại tài sản,416,,0,0
7. Chênh lệch tỷ giá hối đoái,417,,"-186,697,002,393","-451,150,658,374"
8. Quỹ đầu tư phát triển,418,,"67,054,931,893","60,984,031,761"
9. Quỹ hỗ trợ sắp xếp doanh nghiệp,419,,0,0
10. Quỹ khác thuộc vốn chủ sở hữu,420,,0,0
11. Lợi nhuận sau thuế chưa phân phối,421,,"659,007,085,026","1,434,515,692,820"
- LNST chưa phân phối lũy kế đến cuối kỳ trước,421a,,"213,422,227,133","730,203,551,024"
- LNST chưa phân phối kỳ này,421b,,"445,584,857,893","704,312,141,796"
12. Nguồn vốn đầu tư XDCB,422,,0,0
13. Lợi ích cổ đông không kiểm soát,429,,"1,080,480,359,495","849,076,481,171"
II. Nguồn kinh phí và quỹ khác,430,,"-725,293,606","-157,317,289"
1. Nguồn kinh phí,431,,"-725,293,606","-157,317,289"
2. Nguồn kinh phí đã hình thành TSCĐ,432,,0,0
TỔNG CỘNG NGUỒN VỐN,440,,"30,008,536,368,459","27,730,368,032,587"
